ひゃくとー,,,1,名詞,数,*,*,*,*,*
１１０,,,1,名詞,数,*,*,*,*,*
相沢,,,1,名詞,固有名詞,人名,姓,*,*,あいざわ,アイザワ,アイザワ
剛,,,1,名詞,固有名詞,人名,名,*,*,たけし,タケシ,タケシ
簡野,,,1,名詞,固有名詞,人名,姓,*,*,かんの,カンノ,カンノ
憶,,,1,名詞,固有名詞,人名,名,*,*,おく,オク,オク
安澤,,,1,名詞,固有名詞,人名,姓,*,*,やすざわ,ヤスザワ,ヤスザワ
イソ子,,,1,名詞,固有名詞,人名,名,*,*,いそこ,イソコ,イソコ
奎子,,,1,名詞,固有名詞,人名,名,*,*,けいこ,ケイコ,ケイコ
順子,,,1,名詞,固有名詞,人名,名,*,*,よりこ,ヨリコ,ヨリコ
志津子,,,1,名詞,固有名詞,人名,名,*,*,しずこ,シズコ,シズコ
寛次,,,1,名詞,固有名詞,人名,名,*,*,かんじ,カンジ,カンジ
す津子,,,1,名詞,固有名詞,人名,名,*,*,すずこ,スズコ,スズコ
スズコ,,,1,名詞,固有名詞,人名,名,*,*,すずこ,スズコ,スズコ
すずこ,,,1,名詞,固有名詞,人名,名,*,*,すずこ,スズコ,スズコ
己代子,,,1,名詞,固有名詞,人名,名,*,*,きよこ,キヨコ,キヨコ
国三,,,1,名詞,固有名詞,人名,名,*,*,こくぞう,コクゾウ,コクゾウ
出水田,,,1,名詞,固有名詞,人名,姓,*,*,いずみだ,イズミダ,イズミダ
盛行,,,1,名詞,固有名詞,人名,名,*,*,もりゆき,モリユキ,モリユキ
行夫,,,1,名詞,固有名詞,人名,名,*,*,いくお,イクオ,イクオ
鵜澤,,,1,名詞,固有名詞,人名,姓,*,*,うざわ,ウザワ,ウザワ
寿美子,,,1,名詞,固有名詞,人名,名,*,*,すみこ,スミコ,スミコ
大家,,,1,名詞,固有名詞,人名,姓,*,*,おおいえ,オオイエ,オオイエ
大木,,,1,名詞,固有名詞,人名,姓,*,*,おおき,オオキ,オオキ
旗子,,,1,名詞,固有名詞,人名,名,*,*,きこ,キコ,キコ
淳子,,,1,名詞,固有名詞,人名,名,*,*,あつこ,アツコ,アツコ
起田,,,1,名詞,固有名詞,人名,姓,*,*,おきた,オキタ,オキタ
旨子,,,1,名詞,固有名詞,人名,名,*,*,うまこ,ウマコ,ウマコ
幸枝,,,1,名詞,固有名詞,人名,名,*,*,さちえ,サチエ,サチエ
季子,,,1,名詞,固有名詞,人名,名,*,*,きこ,キコ,キコ
友子,,,1,名詞,固有名詞,人名,名,*,*,ともこ,トコモ,トモコ
楮本,,,1,名詞,固有名詞,人名,姓,*,*,かずもと,カズモト,カズモト
加世田,,,1,名詞,固有名詞,人名,姓,*,*,かせだ,カセダ,カセダ
衣枝,,,1,名詞,固有名詞,人名,名,*,*,きぬえ,キヌエ,キヌエ
英雄,,,1,名詞,固有名詞,人名,名,*,*,ひでお,ヒデオ,ヒデオ
千代子,,,1,名詞,固有名詞,人名,名,*,*,ちえこ,チエコ,チエコ
菊田,,,1,名詞,固有名詞,人名,姓,*,*,きくた,キクタ,キクタ
賀子,,,1,名詞,固有名詞,人名,名,*,*,よしこ,ヨシコ,ヨシコ
鬼頭,,,1,名詞,固有名詞,人名,姓,*,*,きとう,キトウ,キトウ
初子,,,1,名詞,固有名詞,人名,名,*,*,はつこ,ハツコ,ハツコ
君島,,,1,名詞,固有名詞,人名,姓,*,*,きみじま,キミジマ,キミジマ
宜雄,,,1,名詞,固有名詞,人名,名,*,*,のりお,ノリオ,ノリオ
貢,,,1,名詞,固有名詞,人名,名,*,*,みつぐ,ミツグ,ミツグ
貫男,,,1,名詞,固有名詞,人名,名,*,*,ぬきお,ヌキオ,ヌキオ
尚子,,,1,名詞,固有名詞,人名,名,*,*,なおこ,ナオコ,ナオコ
寿一,,,1,名詞,固有名詞,人名,名,*,*,じゅいち,ジュイチ,ジュイチ
昇,,,1,名詞,固有名詞,人名,名,*,*,のぼる,ノボル,ノボル
倫正,,,1,名詞,固有名詞,人名,名,*,*,みちまさ,ミチマサ,ミチマサ
権正,,,1,名詞,固有名詞,人名,姓,*,*,ごんじょう,ゴンジョウ,ゴンジョウ
義子,,,1,名詞,固有名詞,人名,名,*,*,よしこ,ヨシコ,ヨシコ
崎田,,,1,名詞,固有名詞,人名,姓,*,*,さきた,サキタ,サキタ
塩田,,,1,名詞,固有名詞,人名,姓,*,*,しおだ,シオダ,シオダ
塩谷,,,1,名詞,固有名詞,人名,姓,*,*,しおのや,シオノヤ,シオノヤ
蕃建,,,1,名詞,固有名詞,人名,姓,*,*,しげたて,シゲタテ,シゲタテ
城戸,,,1,名詞,固有名詞,人名,姓,*,*,しろと,シロト,シロト
須崎,,,1,名詞,固有名詞,人名,姓,*,*,すざき,スザキ,スザキ
瀬島,,,1,名詞,固有名詞,人名,姓,*,*,せしま,セシマ,セシマ
武士,,,1,名詞,固有名詞,人名,名,*,*,たけし,タケシ,タケシ
富美子,,,1,名詞,固有名詞,人名,名,*,*,ふみこ,フミコ,フミコ
史子,,,1,名詞,固有名詞,人名,名,*,*,あやこ,アヤコ,アヤコ
尚子,,,1,名詞,固有名詞,人名,名,*,*,ひさこ,ヒサコ,ヒサコ
立神,,,1,名詞,固有名詞,人名,姓,*,*,たつかも,タツカミ,タツカミ
月成,,,1,名詞,固有名詞,人名,姓,*,*,つきなり,ツキナリ,ツキナリ
土谷,,,1,名詞,固有名詞,人名,姓,*,*,つちや,ツチヤ,ツチヤ
美耶子,,,1,名詞,固有名詞,人名,名,*,*,みやこ,ミヤコ,ミヤコ
中越,,,1,名詞,固有名詞,人名,姓,*,*,なかこし,ナカコシ,ナカコシ
中道,,,1,名詞,固有名詞,人名,姓,*,*,なかみち,ナカミチ,ナカミチ
淳司,,,1,名詞,固有名詞,人名,名,*,*,じゅんじ,ジュンジ,ジュンジ
真人,,,1,名詞,固有名詞,人名,名,*,*,まこと,マコト,マコト
建夫,,,1,名詞,固有名詞,人名,名,*,*,たてお,タテオ,タテオ
正秀,,,1,名詞,固有名詞,人名,名,*,*,まさひで,マサヒデ,マサヒデ
晃江,,,1,名詞,固有名詞,人名,名,*,*,てるえ,テルエ,テルエ
古谷,,,1,名詞,固有名詞,人名,姓,*,*,ふるたに,フルタニ,フルタニ
泰二,,,1,名詞,固有名詞,人名,名,*,*,たいじ,タイジ,タイジ
百合,,,1,名詞,固有名詞,人名,名,*,*,ゆり,ユリ,ユリ
皆川,,,1,名詞,固有名詞,人名,姓,*,*,みながわ,ミナガワ,ミナガワ
宗内,,,1,名詞,固有名詞,人名,姓,*,*,むねうち,ムネウチ,ムネウチ
徳行,,,1,名詞,固有名詞,人名,名,*,*,のりゆき,ノリユキ,ノリユキ
芳子,,,1,名詞,固有名詞,人名,名,*,*,ふさこ,フサコ,フサコ
隆仁,,,1,名詞,固有名詞,人名,名,*,*,たかひと,タカヒト,タカヒト
諸澤,,,1,名詞,固有名詞,人名,姓,*,*,もろさわ,モロサワ,モロサワ
山澤,,,1,名詞,固有名詞,人名,姓,*,*,やまざわ,ヤマザワ,ヤマザワ
勝,,,1,名詞,固有名詞,人名,名,*,*,まさる,マサル,マサル
山中,,,1,名詞,固有名詞,人名,姓,*,*,やまなか,ヤマナカ,ヤマナカ
佳津子,,,1,名詞,固有名詞,人名,名,*,*,かずこ,カズコ,カズコ
芳岡,,,1,名詞,固有名詞,人名,姓,*,*,よしおか,ヨシオカ,ヨシオカ
靖枝,,,1,名詞,固有名詞,人名,名,*,*,やすえ,ヤスエ,ヤスエ
和朗,,,1,名詞,固有名詞,人名,名,*,*,かずお,カズオ,カズオ
哲,,,1,名詞,固有名詞,人名,名,*,*,さとし,サトリ,サトシ
出口,,,1,名詞,固有名詞,人名,姓,*,*,でぐち,デグチ,デグチ
展子,,,1,名詞,固有名詞,人名,名,*,*,のりこ,ノリコ,ノリコ
宗隆,,,1,名詞,固有名詞,人名,名,*,*,そうりゅう,ソウリュウ,ソウリュウ
内野,,,1,名詞,固有名詞,人名,姓,*,*,うちの,ウチノ,ウチノ
粟野,,,1,名詞,固有名詞,人名,姓,*,*,あわの,アワノ,アワノ
あわの,,,1,名詞,固有名詞,人名,姓,*,*,あわの,アワノ,アワノ
安房,,,1,名詞,固有名詞,人名,姓,*,*,あわの,アワノ,アワノ
アワノ,,,1,名詞,固有名詞,人名,姓,*,*,あわの,アワノ,アワノ
勇,,,1,名詞,固有名詞,人名,名,*,*,いさむ,イサム,イサム
いさむ,,,1,名詞,固有名詞,人名,名,*,*,いさむ,イサム,イサム
イサム,,,1,名詞,固有名詞,人名,名,*,*,いさむ,イサム,イサム
武,,,1,名詞,固有名詞,人名,名,*,*,いさむ,イサム,イサム
正木,,,1,名詞,固有名詞,人名,姓,*,*,まさき,マサキ,マサキ
まさき,,,1,名詞,固有名詞,人名,姓,*,*,まさき,マサキ,マサキ
マサキ,,,1,名詞,固有名詞,人名,姓,*,*,まさき,マサキ,マサキ
直恵,,,1,名詞,固有名詞,人名,名,*,*,なおえ,ナオエ,ナオエ
なおえ,,,1,名詞,固有名詞,人名,名,*,*,なおえ,ナオエ,ナオエ
ナオエ,,,1,名詞,固有名詞,人名,名,*,*,なおえ,ナオエ,ナオエ
小木曽,,,1,名詞,固有名詞,人名,姓,*,*,おぎそ,オギソ,オギソ
おぎそ,,,1,名詞,固有名詞,人名,姓,*,*,おぎそ,オギソ,オギソ
オギソ,,,1,名詞,固有名詞,人名,姓,*,*,おぎそ,オギソ,オギソ
力石,,,1,名詞,固有名詞,人名,姓,*,*,ちからいし,チカライシ,チラライシ
ちからいし,,,1,名詞,固有名詞,人名,姓,*,*,ちからいし,チカライシ,チラライシ
チカライシ,,,1,名詞,固有名詞,人名,姓,*,*,ちからいし,チカライシ,チラライシ
久留,,,1,名詞,固有名詞,人名,姓,*,*,ひさとめ,ヒサトメ,ヒサトメ
久富,,,1,名詞,固有名詞,人名,姓,*,*,ひさとめ,ヒサトメ,ヒサトメ
ヒサトメ,,,1,名詞,固有名詞,人名,姓,*,*,ひさとめ,ヒサトメ,ヒサトメ
ひさとめ,,,1,名詞,固有名詞,人名,姓,*,*,ひさとめ,ヒサトメ,ヒサトメ
宗内,,,1,名詞,固有名詞,人名,姓,*,*,むねうち,ムネウチ,ムネウチ
ムネウチ,,,1,名詞,固有名詞,人名,姓,*,*,むねうち,ムネウチ,ムネウチ
むねうち,,,1,名詞,固有名詞,人名,姓,*,*,むねうち,ムネウチ,ムネウチ
胸内,,,1,名詞,固有名詞,人名,姓,*,*,むねうち,ムネウチ,ムネウチ
胸打ち,,,1,名詞,固有名詞,人名,姓,*,*,むねうち,ムネウチ,ムネウチ
各務,,,1,名詞,固有名詞,人名,姓,*,*,かがみ,カガミ,カガミ
かがみ,,,1,名詞,固有名詞,人名,姓,*,*,かがみ,カガミ,カガミ
カガミ,,,1,名詞,固有名詞,人名,姓,*,*,かがみ,カガミ,カガミ
鏡,,,1,名詞,固有名詞,人名,姓,*,*,かがみ,カガミ,カガミ
所,,,1,名詞,固有名詞,人名,姓,*,*,ところ,トコロ,トコロ
トコロ,,,1,名詞,固有名詞,人名,姓,*,*,ところ,トコロ,トコロ
ところ,,,1,名詞,固有名詞,人名,姓,*,*,ところ,トコロ,トコロ
千草,,,1,名詞,固有名詞,人名,姓,*,*,ちぐさ,チグサ,チグサ
ちぐさ,,,1,名詞,固有名詞,人名,姓,*,*,ちぐさ,チグサ,チグサ
チグサ,,,1,名詞,固有名詞,人名,姓,*,*,ちぐさ,チグサ,チグサ
東,,,1,名詞,固有名詞,人名,姓,*,*,ひがし,ヒガシ,ヒガシ
本多,,,1,名詞,固有名詞,人名,姓,*,*,ほんだ,ホンダ,ホンダ
ほんだ,,,1,名詞,固有名詞,人名,姓,*,*,ほんだ,ホンダ,ホンダ
ホンダ,,,1,名詞,固有名詞,人名,姓,*,*,ほんだ,ホンダ,ホンダ
佳子,,,1,名詞,固有名詞,人名,名,*,*,よしこ,ヨシコ,ヨシコ
よしこ,,,1,名詞,固有名詞,人名,名,*,*,よしこ,ヨシコ,ヨシコ
ヨシコ,,,1,名詞,固有名詞,人名,名,*,*,よしこ,ヨシコ,ヨシコ
良子,,,1,名詞,固有名詞,人名,名,*,*,よしこ,ヨシコ,ヨシコ
知子,,,1,名詞,固有名詞,人名,名,*,*,ともこ,トモコ,トモコ
ともこ,,,1,名詞,固有名詞,人名,名,*,*,ともこ,トモコ,トモコ
トモコ,,,1,名詞,固有名詞,人名,名,*,*,ともこ,トモコ,トモコ
智子,,,1,名詞,固有名詞,人名,名,*,*,ともこ,トモコ,トモコ
上馬場,,,1,名詞,固有名詞,人名,姓,*,*,うえばば,ウエババ,ウエババ
うえばば,,,1,名詞,固有名詞,人名,姓,*,*,うえばば,ウエババ,ウエババ
ウエババ,,,1,名詞,固有名詞,人名,姓,*,*,うえばば,ウエババ,ウエババ
日高,,,1,名詞,固有名詞,人名,姓,*,*,ひだか,ヒダカ,ヒダカ
ひだか,,,1,名詞,固有名詞,人名,姓,*,*,ひだか,ヒダカ,ヒダカ
ヒダカ,,,1,名詞,固有名詞,人名,姓,*,*,ひだか,ヒダカ,ヒダカ
紀子,,,1,名詞,固有名詞,人名,名,*,*,みちこ,ミチコ,ミチコ
みちこ,,,1,名詞,固有名詞,人名,名,*,*,みちこ,ミチコ,ミチコ
ミチコ,,,1,名詞,固有名詞,人名,名,*,*,みちこ,ミチコ,ミチコ
美智子,,,1,名詞,固有名詞,人名,名,*,*,みちこ,ミチコ,ミチコ
松原,,,1,名詞,固有名詞,人名,姓,*,*,まつばら,マツバラ,マツバラ
まつばら,,,1,名詞,固有名詞,人名,姓,*,*,まつばら,マツバラ,マツバラ
マツバラ,,,1,名詞,固有名詞,人名,姓,*,*,まつばら,マツバラ,マツバラ
時枝,,,1,名詞,固有名詞,人名,名,*,*,ときえ,トキエ,トキエ
ときえ,,,1,名詞,固有名詞,人名,名,*,*,ときえ,トキエ,トキエ
トキエ,,,1,名詞,固有名詞,人名,名,*,*,ときえ,トキエ,トキエ
時恵,,,1,名詞,固有名詞,人名,名,*,*,ときえ,トキエ,トキエ
蕃建,,,1,名詞,固有名詞,人名,姓,*,*,しげたて,シゲタテ,シゲタテ
しげたて,,,1,名詞,固有名詞,人名,姓,*,*,しげたて,シゲタテ,シゲタテ
シゲタテ,,,1,名詞,固有名詞,人名,姓,*,*,しげたて,シゲタテ,シゲタテ
重田て,,,1,名詞,固有名詞,人名,姓,*,*,しげたて,シゲタテ,シゲタテ
竹内,,,1,名詞,固有名詞,人名,姓,*,*,たけうち,タケウチ,タケウチ
最上,,,1,名詞,固有名詞,人名,姓,*,*,もがみ,モガミ,モガミ
もがみ,,,1,名詞,固有名詞,人名,姓,*,*,もがみ,モガミ,モガミ
モガミ,,,1,名詞,固有名詞,人名,姓,*,*,もがみ,モガミ,モガミ
勝,,,1,名詞,固有名詞,人名,名,*,*,まさる,マサル,マサル
まさる,,,1,名詞,固有名詞,人名,名,*,*,まさる,マサル,マサル
マサル,,,1,名詞,固有名詞,人名,名,*,*,まさる,マサル,マサル
優,,,1,名詞,固有名詞,人名,名,*,*,まさる,マサル,マサル
げんきかい,,,1,名詞,固有名詞,組織,*,*,*,げんきかい,ゲンキカイ,ゲンキカイ